user_id,name,screen_name,location,description,entities,protected,followers_count,friends_count,listed_count,favourites_count,geo_enabled,statuses_count,shared_location,shared_profile_picture,desc_words_Count
3233920100,natasha jasmine,natashajasmine2,kota pekanbaru,@anak_idiott Billy♥,"{""description"": {""urls"": []}}",0,20,27,0,0,0,14,1,1,2
4019290332,Jeremy Carr,Jeremyrcarr,,prof @ASU | writer @FilmInt @SensesofCinema @NotebookMUBI @Cineaste_Mag @fandor @vaguevisages @CinemaRetro @DiaboliqueMag @the_retro_set @AMIAnet & others,"{""description"": {""urls"": []}}",0,2730,3340,63,12763,1,9814,0,1,16
250443610,Ayeee'Britt Bratt™,breSuchaLady,,murda ! murda ! murda ! on my mind,"{""description"": {""urls"": []}}",0,43,66,0,0,0,101,0,1,9
1104350947,Hogwarts,Hogwartssite,Pottercard,Colegio Hogwarts de Magia y Hechicería. Adéntrate en el castillo y descubre la otra cara de la fantasía. ⚡️,"{""url"": {""urls"": [{""url"": ""https://t.co/CFFSeLPEtt"", ""expanded_url"": ""https://www.pottermore.com/"", ""display_url"": ""pottermore.com"", ""indices"": [0, 23]}]}, ""description"": {""urls"": []}}",0,372245,14305,418,71706,0,12464,1,1,19
43289988,Philip P. Pan,panphil,"New York, NY","NYT weekend editor. Author of Out of Mao's Shadow: The Struggle for the Soul of a New China. Former NYT Asia editor, WashPost reporter in China, Russia, DC.","{""url"": {""urls"": [{""url"": ""https://t.co/u5eytpTywQ"", ""expanded_url"": ""http://www.nytimes.com/by/philip-p-pan"", ""display_url"": ""nytimes.com/by/philip-p-pan"", ""indices"": [0, 23]}]}, ""description"": {""urls"": []}}",0,79341,917,1172,654,0,10607,1,1,28
430677154,Tim Hanley,thanley1,,I like pineapple pizza.,"{""description"": {""urls"": []}}",0,6,34,0,43,0,13,0,1,4
4122568713,Jillian Buonsignore,JillianTess42,,I took my profile picture in the car because the lighting through the trees was just amazing.,"{""description"": {""urls"": []}}",0,16,92,0,3041,0,179,0,1,17
1876669039,Ángeles Mastretta,magamastretta,Ciudad de México. ,"Escritora, Entre sus libros: Arráncame la vida, Mujeres de ojos grandes, Mal de amores. Ninguna eternidad como la mía, Maridos,La emoción de las cosas.","{""url"": {""urls"": [{""url"": ""https://t.co/v8CHsuQGyB"", ""expanded_url"": ""http://delabsurdocotidiano.nexos.com.mx"", ""display_url"": ""delabsurdocotidiano.nexos.com.mx"", ""indices"": [0, 23]}]}, ""description"": {""urls"": []}}",0,90922,427,370,2050,1,12689,1,1,24
2927537144,Aden Saputra,dc8f479e561747d,sukabumi ( West Java ),devinafalent,"{""description"": {""urls"": []}}",0,9,110,0,12,0,50,1,1,1
76499936,El Fanzine,LFanzine,Mexico,"Se habla mayormente sobre cine, música y arte . 🎬 🌍⚡🖖","{""description"": {""urls"": []}}",0,112976,1195,869,6106,1,37197,1,1,11
549821739,DiiMazz lastfriend'z,prayogadms,,"Rocket ship builder, pizza expert, loves the Giants, parent.","{""description"": {""urls"": []}}",0,17,82,0,4,0,26,0,1,9
23607273,Connecticut Magazine,connecticutmag,Connecticut,Connecticut's magazine for nearly 50 years,"{""url"": {""urls"": [{""url"": ""https://t.co/UZL0lDIY63"", ""expanded_url"": ""http://connecticutmag.com"", ""display_url"": ""connecticutmag.com"", ""indices"": [0, 23]}]}, ""description"": {""urls"": []}}",0,73492,4723,531,1349,1,11410,1,1,6
451521023,Diffuser,DiffuserFM,"Akron, OH","Diffuser.fm explores the past, present and future of the coolest alternative, rock and pop artists from the ‘80s, ‘90s and beyond.","{""url"": {""urls"": [{""url"": ""http://t.co/n9KMemhrEd"", ""expanded_url"": ""http://diffuser.fm/"", ""display_url"": ""diffuser.fm"", ""indices"": [0, 22]}]}, ""description"": {""urls"": []}}",0,36408,40021,424,670,1,40015,1,1,21
635440908,@aid doankk,aiddoankk,,,"{""description"": {""urls"": []}}",0,10,119,0,0,0,5,0,1,1
1898942672,Nurul Fitriani S,stiidd,Sulawesi Selatan,,"{""description"": {""urls"": []}}",0,17,51,0,0,0,115,1,1,1
1839659694,TRILLION,_TRILLION_elit_,,FAMOUS[WORLDWIDE CONNECTION]{#Billionaireboysclub} [MUSIC] [MONEY RULES] #20 BIG PLANS⚠NEXT BIG THING⚠✏#trillion,"{""url"": {""urls"": [{""url"": ""http://t.co/itIs9nt1tB"", ""expanded_url"": ""http://ask.fm/trillion20"", ""display_url"": ""ask.fm/trillion20"", ""indices"": [0, 22]}]}, ""description"": {""urls"": []}}",0,16,20,0,4,0,3,0,1,10
602342731,#15Isal,ishalRamdhan,Bandung,#BobotohMADRIDISTA #Agotax(one)Commando,"{""description"": {""urls"": []}}",0,57,47,0,2,1,781,1,1,2
3974928853,Rednecks_rulebwood,rednecks3bwood,,,"{""description"": {""urls"": []}}",0,42,27,0,0,0,14,0,0,1
135697779,Gabriel Coronel ⭐️⭐️⭐️,gabrielcoronel,,GabrielCoronelContacto@gmail.com Mi Sencillo  #HacemosElAmor 👇😎🔥,"{""url"": {""urls"": [{""url"": ""https://t.co/sDHvec4khu"", ""expanded_url"": ""https://youtu.be/Snd_YOQtyw0"", ""display_url"": ""youtu.be/Snd_YOQtyw0"", ""indices"": [0, 23]}]}, ""description"": {""urls"": []}}",0,377314,651,580,2451,1,15004,0,1,5
2418100549,Madelaine Petsch,madelainepetsch,Los Angeles / Vancouver,world's worst texter,"{""url"": {""urls"": [{""url"": ""https://t.co/cpPtyVPHtv"", ""expanded_url"": ""http://Instagram.com/madelame"", ""display_url"": ""Instagram.com/madelame"", ""indices"": [0, 23]}]}, ""description"": {""urls"": []}}",0,2045043,198,912,7060,1,1880,1,1,3
464353133,Sofia Andres,iamsofiaandres,,,"{""description"": {""urls"": []}}",0,1704244,294,173,80558,1,48947,0,1,1
3837860843,Miss Malibu💋,themissmalibuu,"Huntsville, AL",AAMU22. Computer Science Major. Model. Youtuber. Actress. Google Intern.💕@sixcartel . HKT 🛶,"{""url"": {""urls"": [{""url"": ""https://t.co/YkjE5ckjTZ"", ""expanded_url"": ""https://bookingmalibu.wixsite.com/bookings"", ""display_url"": ""bookingmalibu.wixsite.com/bookings"", ""indices"": [0, 23]}]}, ""description"": {""urls"": []}}",0,6190,6261,2,6210,1,1677,1,1,12
501825960,Irvine Welsh,IrvineWelsh,"Beach, shires and city, baby.","Scotsman on the make. Not as much of a cunt as appears on Twitter, but sadly probably not as nice as seems on instagram: irvine.welsh","{""url"": {""urls"": [{""url"": ""https://t.co/kZGfKxarLd"", ""expanded_url"": ""http://www.irvinewelsh.net"", ""display_url"": ""irvinewelsh.net"", ""indices"": [0, 23]}]}, ""description"": {""urls"": []}}",0,344553,999,1491,30821,1,85922,1,1,25
183398746,Converse,Converse,,Creativity can't be quarantined. Show us how you are creating with #CreateAtHome #WeAreAllStars.,"{""url"": {""urls"": [{""url"": ""https://t.co/0EcQlPoz6Y"", ""expanded_url"": ""https://youtu.be/KA8K0ox5lsM"", ""display_url"": ""youtu.be/KA8K0ox5lsM"", ""indices"": [0, 23]}]}, ""description"": {""urls"": []}}",0,1076036,34,2048,6735,1,9394,0,1,13
620692898,@mance007,mance0072,,,"{""description"": {""urls"": []}}",0,6,48,0,2,0,21,0,0,1
2207328788,Marquita,quita_hooper23,,Follow me on Instagram @quita_hooper23,"{""description"": {""urls"": []}}",0,116,0,0,191,0,955,0,1,5
14434613,Alberto Chimal,albertochimal,Ciudad de México,"✨ Escritor/Writer 🖋 #LibrosParaLaCuarentena (mientras dura), etc. / #books and assorted notes 🇲🇽 Mostly in Spanish 📚 Agencia/Rep: @VF_AgenciaLit","{""url"": {""urls"": [{""url"": ""https://t.co/457hTAUC8R"", ""expanded_url"": ""http://www.albertochimal.com"", ""display_url"": ""albertochimal.com"", ""indices"": [0, 23]}]}, ""description"": {""urls"": []}}",0,113972,951,1495,27848,1,83921,1,1,19
316169604,STARidom3eoughsaid:P,SheGorgeousbruh, ,STROnG3:P,"{""description"": {""urls"": []}}",0,14,83,0,3,1,32,1,1,1
383481517,Cherie DeVille,CherieDeVille,"MILF town, usa","@avnawards, @xbiz and @xrco MILF POTY, Booking: @ocmodeling PR: @xxxstarpr","{""url"": {""urls"": [{""url"": ""https://t.co/d0VZsTGd3d"", ""expanded_url"": ""http://CheriesFans.com"", ""display_url"": ""CheriesFans.com"", ""indices"": [0, 23]}]}, ""description"": {""urls"": []}}",0,438733,1098,1469,58342,1,58593,1,1,10
2353462595,Las Vegas Barber the BEST,claritycutz_,"Las Vegas, NV",World Traveling Celebrity Barber can't never switch up 💈 Jeep Owner #jeeplife #fuckdonaldtrump🖕🏾,"{""description"": {""urls"": []}}",0,40,67,1,25,0,505,1,1,13
1968310620,bobi.alvian,bobialvian,,Fitri Nurul Hidayah♥,"{""description"": {""urls"": []}}",0,27,87,0,0,0,69,0,1,3
272652150,❀Trilla Killa Minaj❀,xo_trillSavage,B.I.F.C,Instagram→@xo_trilla_killa   Nicki Minaj & THE WEEKND,"{""description"": {""urls"": []}}",0,38,5,0,46,0,1788,1,1,6
1680624296,HILIFE MUSIC GROUP,HMG_PROMOTIONS,United Kingdom,"A HILIFE MUSIC GROUP COMPANY, Record Company, Publishing, Award Winning Music Production and Entertainment Group, Promotions @HILifeMuscGroup","{""url"": {""urls"": [{""url"": ""https://t.co/UkN73ujn4M"", ""expanded_url"": ""http://hilifemusicgroup.com"", ""display_url"": ""hilifemusicgroup.com"", ""indices"": [0, 23]}]}, ""description"": {""urls"": []}}",0,56554,57923,105,315,0,774,1,1,17
869342761,Risky Agustiani,RiskyAgusthiani,,,"{""description"": {""urls"": []}}",0,24,35,0,0,0,4,0,1,1
613525250,jems,jems_bondd,Jakarta,Jakarta merdeka,"{""description"": {""urls"": []}}",0,9,0,0,9,0,39,1,1,2
2347236092,noer fadli,FNorfadli,bekasi,wetting tresno jalaran soko kulino....,"{""description"": {""urls"": []}}",0,18,102,0,5,1,101,1,1,5
2274291811,farhan irawan,farhanirawan4,,,"{""description"": {""urls"": []}}",0,2,80,0,0,0,3,0,1,1
56037218,Blas Cantó,BlasCanto,HistoriaDeUnaEstrellaSinNombre,• Singer/Cantante •,"{""url"": {""urls"": [{""url"": ""https://t.co/wdB0Dkkvtr"", ""expanded_url"": ""http://www.instagram.com/blascanto_es"", ""display_url"": ""instagram.com/blascanto_es"", ""indices"": [0, 23]}]}, ""description"": {""urls"": []}}",0,216832,2179,636,15686,1,33391,1,1,3
262602714,The Anfield Wrap,TheAnfieldWrap,Liverpool,Award-winning 🗣 Podcasts 🎥 Video ✍️ Writing about Liverpool FC since 2011,"{""url"": {""urls"": [{""url"": ""https://t.co/it6Jg1ABv5"", ""expanded_url"": ""http://www.theanfieldwrap.com"", ""display_url"": ""theanfieldwrap.com"", ""indices"": [0, 23]}]}, ""description"": {""urls"": []}}",0,271356,2225,1593,14686,1,73831,1,1,12
339241519,Fred VanVleet,FredVanVleet,"Rockford, Illinois ",(Wichita State University) [Toronto Raptors] IG@fredvanvleet {snap👻: fvv815},"{""url"": {""urls"": [{""url"": ""https://t.co/cfR01Wq35t"", ""expanded_url"": ""http://fvvshop.com"", ""display_url"": ""fvvshop.com"", ""indices"": [0, 23]}]}, ""description"": {""urls"": []}}",0,137465,314,411,4319,1,6636,1,1,8
573808186,Akbar Phiank,Akbar_Phiank,,,"{""description"": {""urls"": []}}",0,16,40,0,0,0,13,0,1,1
433462869,So Cali Jae,jayewing1,,NBA Player,"{""description"": {""urls"": []}}",0,17,50,0,0,0,20,0,1,2
2490494877,✨𝗛𝗜𝗚𝗛 𝗠𝗨𝗦𝗘✨,GamersMUSE,"Miami Beach, FL",𝔏𝔢𝔱’𝔰 𝔭𝔩𝔞𝔶 𝔳𝔦𝔡𝔢𝔬 𝔤𝔞𝔪𝔢𝔰🦄,"{""url"": {""urls"": [{""url"": ""https://t.co/TXdmhfT1eU"", ""expanded_url"": ""http://twitch.tv/GamersMUSE"", ""display_url"": ""twitch.tv/GamersMUSE"", ""indices"": [0, 23]}]}, ""description"": {""urls"": []}}",0,1169920,2111,1334,42408,1,2258,1,1,4
988897262,moneymakker28,btw_MyShxt_Wet,,,"{""description"": {""urls"": []}}",0,7,25,0,2,1,12,0,1,1
742899343,putri pratiwi,putripr11783172,makassar,selalu berfikir positif,"{""description"": {""urls"": []}}",0,37,91,0,3,0,6,1,1,3
37020587,Kristina Rose,KristinaRosexxx,"baewatch, california","OFFICIAL TWITTER PAGE for The Girl formerly known as ""Dirtiest Girl in Porn"" : AKA the L.A. Face w/ an Oakland Booty • Contact : thedirtygirlkr@gmail.com","{""url"": {""urls"": [{""url"": ""https://t.co/fbgTvACA2y"", ""expanded_url"": ""http://onlyfans.com/KristinaRose"", ""display_url"": ""onlyfans.com/KristinaRose"", ""indices"": [0, 23]}]}, ""description"": {""urls"": []}}",0,215882,254,1807,1829,1,82447,1,1,26
962851878,Rafael,RafaelMeouw,,Mischievous. Adventurous. Curious,"{""url"": {""urls"": [{""url"": ""https://t.co/fulQaaUa"", ""expanded_url"": ""https://www.facebook.com/RafaelTheCat"", ""display_url"": ""facebook.com/RafaelTheCat"", ""indices"": [0, 21]}]}, ""description"": {""urls"": []}}",0,10,42,1,0,0,4,0,1,3
59607748,Emmanuel,EmmanuelOficial,,#EsaMujer ya disponible en plataformas https://t.co/a9xj9R9NJc 🎶 Visita mi página y entérate de nuevas fechas 🗓 Contrataciones: ventas@showyou.com.mx,"{""url"": {""urls"": [{""url"": ""https://t.co/pXHJQSiYrj"", ""expanded_url"": ""http://emmanuel.com.mx"", ""display_url"": ""emmanuel.com.mx"", ""indices"": [0, 23]}]}, ""description"": {""urls"": [{""url"": ""https://t.co/a9xj9R9NJc"", ""expanded_url"": ""https://youtu.be/tME_06Q"", ""display_url"": ""youtu.be/tME_06Q"", ""indices"": [39, 62]}]}}",0,208606,125,548,3202,1,6306,0,1,18
1553477774,iryan iyan,iryan_iyan,makassar,less talk do more,"{""description"": {""urls"": []}}",0,27,58,0,0,0,63,1,1,4
95671022,Fondo Semillas,FondoSemillas,México,Desde hace 30 años financiamos a organizaciones que trabajan por la igualdad de género en México. ¡DONA! #MujeresSembrandoIgualdad,"{""url"": {""urls"": [{""url"": ""https://t.co/ZyEtTsZvOp"", ""expanded_url"": ""http://www.semillas.org.mx/campanas"", ""display_url"": ""semillas.org.mx/campanas"", ""indices"": [0, 23]}]}, ""description"": {""urls"": []}}",0,39550,1395,495,4804,1,30685,1,1,18
184860130,Tim Alberta,TimAlberta,"Michigan, USA","chief political correspondent @POLITICO, featured in @PoliticoMag | author of NYT best-seller ""American Carnage"" | talberta@politico.com","{""url"": {""urls"": [{""url"": ""https://t.co/dNhus35n9E"", ""expanded_url"": ""https://www.amazon.com/American-Carnage-Front-Republican-President/dp/006289644X"", ""display_url"": ""amazon.com/American-Carna\u2026"", ""indices"": [0, 23]}]}, ""description"": {""urls"": []}}",0,61617,883,1481,3018,0,20589,1,1,16
20346193,Mark O'Connell,mrkocnnll,Dublin,Writer of Notes from an Apocalypse (2020) and To Be a Machine (2017) Agent: Karolina.Sutton@curtisbrown.co.uk (UK) aatlas@icmpartners.com (US),"{""url"": {""urls"": [{""url"": ""https://t.co/Pugf3m6WJH"", ""expanded_url"": ""http://www.mark-oconnell.com"", ""display_url"": ""mark-oconnell.com"", ""indices"": [0, 23]}]}, ""description"": {""urls"": []}}",0,11877,1955,212,25196,0,25147,1,1,18
634153573,Gabby Villanueva ♥,heyitsthatgirl6,,"I love to sing , & be crazzy! follow me & ill follow back (: i dont like drama so dont cause any! Thats mostly it if you want to get to know me hmu! ♡","{""description"": {""urls"": []}}",0,44,54,0,0,0,2,0,1,36
152629297,Tassiana Ramalho,TassiRamalho,Natal/RN,,"{""description"": {""urls"": []}}",0,122,0,2,5,0,351,1,1,1
2376511902,syahrul,bawor_arul,bandar lampung,piaggio,"{""description"": {""urls"": []}}",0,15,64,0,24,1,17,1,1,1
218300535,Sheila Blanco,Sheila_Blanco_,Madrid/ de Salamanca,"Música y periodista. Me acompaño al piano. Colaboro en @laventana, @sofasonoro y @Lavozkids. #Cantandoalaspoetasdel27 #SheilaDown #Bioclassics #PuroGershwin","{""url"": {""urls"": [{""url"": ""https://t.co/IDcLecifkf"", ""expanded_url"": ""http://sheilablanco.es"", ""display_url"": ""sheilablanco.es"", ""indices"": [0, 23]}]}, ""description"": {""urls"": []}}",0,85810,1995,286,21575,0,8619,1,1,17
1877695214,RIZKY RAMAH,Ramahcasper,,,"{""description"": {""urls"": []}}",0,9,48,0,0,0,25,0,1,1
1087855662,assir_09,assir0,,,"{""description"": {""urls"": []}}",0,1,33,0,0,0,6,0,1,1
77557278,MIGALA,RevistaMigala,"México, Mexico","Desde tiempos de Sócrates, la función del filósofo ha sido corromper a la juventud: https://t.co/1e8TEONRnH","{""url"": {""urls"": [{""url"": ""https://t.co/9EhKlzJx0E"", ""expanded_url"": ""http://migala.mx"", ""display_url"": ""migala.mx"", ""indices"": [0, 23]}]}, ""description"": {""urls"": [{""url"": ""https://t.co/1e8TEONRnH"", ""expanded_url"": ""https://www.youtube.com/c/MIGALAXXX"", ""display_url"": ""youtube.com/c/MIGALAXXX"", ""indices"": [84, 107]}]}}",0,28200,750,140,9621,0,4773,1,1,15
4334252777,margo,margostern,"San Francisco, CA","Content Strategy Lead @Twitter, holding down the fort here, but Tweeting in earnest as @wordstern","{""url"": {""urls"": [{""url"": ""https://t.co/iC58nS2xSC"", ""expanded_url"": ""http://www.margostern.com"", ""display_url"": ""margostern.com"", ""indices"": [0, 23]}]}, ""description"": {""urls"": []}}",0,29,57,1,0,0,1,1,1,15
224661284,Libros del K.O.,librosdelko,,Editorial especializada... ¡en periodismo! LOL. ¡Visionarios! Nos pierden las charangas. Nosotros sí tenemos sueños baratos.,"{""url"": {""urls"": [{""url"": ""https://t.co/SaqbIn3Nkr"", ""expanded_url"": ""http://librosdelko.com"", ""display_url"": ""librosdelko.com"", ""indices"": [0, 23]}]}, ""description"": {""urls"": []}}",0,19384,733,485,7369,0,13557,0,1,15
1384167626,ácido in da jaus,acidoenlared,República Lisérgica,Manipulamos contenido | Todo es mentira salvo alguna cosa | RISAS ENTRE PROTESTAS,"{""url"": {""urls"": [{""url"": ""https://t.co/kooKdlUcxA"", ""expanded_url"": ""http://www.acidoenlared.com"", ""display_url"": ""acidoenlared.com"", ""indices"": [0, 23]}]}, ""description"": {""urls"": []}}",0,34730,811,316,29703,0,20112,1,1,13
18215662,Sebastian Maniscalco,SebastianComedy,Los Angeles,Comedian. I'm bothered and you should come out to a show to see why. Get tickets for my new 2019 #YouBotherMeTour here: https://t.co/nVgs5eWely,"{""url"": {""urls"": [{""url"": ""https://t.co/Iu3mTz0tP2"", ""expanded_url"": ""https://shop.sebastianlive.com/"", ""display_url"": ""shop.sebastianlive.com"", ""indices"": [0, 23]}]}, ""description"": {""urls"": [{""url"": ""https://t.co/nVgs5eWely"", ""expanded_url"": ""http://sebastianlive.com"", ""display_url"": ""sebastianlive.com"", ""indices"": [120, 143]}]}}",0,187469,519,477,3899,1,7805,1,1,23
63571061,Season of Ghosts,sophia_sog,Universe,"Cinematic #ElectroMetal Band👽🚀| 🎬
https://t.co/6dqbEQVSfS | 宇宙人です!日本語OK☆ Aspiring #actor, martial arts enthusiast ☆ #femalefronted #rockband #electrometal","{""url"": {""urls"": [{""url"": ""https://t.co/kz1VpZiUIj"", ""expanded_url"": ""https://open.spotify.com/artist/61MUhWFPZkn0ERpmlS83ed"", ""display_url"": ""open.spotify.com/artist/61MUhWF\u2026"", ""indices"": [0, 23]}]}, ""description"": {""urls"": [{""url"": ""https://t.co/6dqbEQVSfS"", ""expanded_url"": ""http://youtu.be/SCnK--ebTxE"", ""display_url"": ""youtu.be/SCnK--ebTxE"", ""indices"": [34, 57]}]}}",0,78183,49289,289,2351,1,14986,1,1,16
71287196,Tenis España,RFETenis,Spain,"Real Federación Española de Tenis. Toda la información sobre tenis en España y tenistas españoles/as.

IG: rfetenis","{""url"": {""urls"": [{""url"": ""https://t.co/kaBCMo2xGB"", ""expanded_url"": ""http://www.rfet.es"", ""display_url"": ""rfet.es"", ""indices"": [0, 23]}]}, ""description"": {""urls"": []}}",0,28290,323,494,5952,1,40356,1,1,17
57768217,Sunlen Serfaty,SunlenSerfaty,"Washington, DC",CNN National Correspondent,"{""url"": {""urls"": [{""url"": ""http://t.co/Em8xn5Qd3T"", ""expanded_url"": ""http://www.cnn.com/"", ""display_url"": ""cnn.com"", ""indices"": [0, 22]}]}, ""description"": {""urls"": []}}",0,18134,1794,518,129,0,1798,1,1,3
46530851,Miss France Sajorda,PrincessFrance,In places no one will find. ,"Ang Dakilang Fan
/Kapamilya
/Social Media Manager","{""description"": {""urls"": []}}",0,118486,3742,76,11723,1,143061,1,1,7
47532218,philip lawrence,philsmeeze,"ÜT: 34.109253,-118.310538","To me, songwriting and performing is like a good sandwhich. I eat that shit up!!!","{""description"": {""urls"": []}}",0,106843,148,565,7,0,2649,1,1,15
2973935958,Jonggol Magazine,jonggolmagazine,Jonggol - Bogor,All About Jonggol and Bogor TImur,"{""description"": {""urls"": []}}",0,29,86,0,0,0,41,1,1,6
88777506,Tom Farrey,TomFarrey,LA + DC,"Pragmatic idealist. Optimistic journalist. Developer of shared solutions w/@AspenInstSports. Author, Game On. Former: @ESPN. Truth + Progress.","{""url"": {""urls"": [{""url"": ""https://t.co/hmFu9oj5dy"", ""expanded_url"": ""http://www.tomfarrey.me"", ""display_url"": ""tomfarrey.me"", ""indices"": [0, 23]}]}, ""description"": {""urls"": []}}",0,6163,984,131,2276,1,4825,1,1,17
218162682,Rafael Barajas,fisgonmonero,México,"Monero de @LaJornada y @El_Chamuco, mejor conocido como El Fisgón.","{""description"": {""urls"": []}}",0,141536,833,783,5758,0,6707,1,1,10
23911915,Josh Lederman,JoshNBCNews,"Washington, D.C.",National political reporter @NBCNews • Former AP White House reporter • Teach @NorthwesternU • Lover of fountain soda and overcast weather • Arizona native,"{""url"": {""urls"": [{""url"": ""https://t.co/TouDVfcm30"", ""expanded_url"": ""http://nbcnews.com"", ""display_url"": ""nbcnews.com"", ""indices"": [0, 23]}]}, ""description"": {""urls"": []}}",0,55576,3886,1553,19191,1,42824,1,1,24
14135350,Bianna Golodryga,biannagolodryga,New York,"@CNN Senior Global Affairs analyst, journalist, wife, mother, proud immigrant, ❤️ Houston, TX 🤘","{""url"": {""urls"": [{""url"": ""https://t.co/n9q3XrMKs8"", ""expanded_url"": ""http://biannagolodryga.com"", ""display_url"": ""biannagolodryga.com"", ""indices"": [0, 23]}]}, ""description"": {""urls"": []}}",0,150474,3455,1717,24427,1,13386,1,1,14
228736362,kasri mylove,mylovekasri,kerinci-jambi indonesia,ini aku apa adanya....,"{""description"": {""urls"": []}}",0,11,74,0,13,1,123,1,1,4
2859772875,♨️ErickVegas™♨☛❷❻❷K☚,erickvegas4u,Peru,⚔️ JOIN⤵ #CB4G Promoters⚔️ Promo hot models and mistress on twitter! DM for Team Info  / Promo Info: Whats App Group: +51 955948438,"{""url"": {""urls"": [{""url"": ""https://t.co/dwSutJgrFB"", ""expanded_url"": ""https://chat.whatsapp.com/DvQLE6Wb6DID6kWTbb3NBm"", ""display_url"": ""chat.whatsapp.com/DvQLE6Wb6DID6k\u2026"", ""indices"": [0, 23]}]}, ""description"": {""urls"": []}}",0,261214,14723,1344,78643,1,299660,1,1,23
1708104776,Rock Tats™,RockTats,,"Bringing you the best Tattoo ideas, with a taste of Rock & Roll! Turn on our Notifications so you never miss a thing!","{""description"": {""urls"": []}}",0,177025,33624,207,32184,0,2744,0,1,23
3524866515,xquote,xrelatequote,,,"{""description"": {""urls"": []}}",0,22,26,0,10,0,21,0,1,1
1008648600,Putra Oziel El Real,PutraOziel,,Lakukan yang terbaik sekarang. Karena akan lebih buruk bila menyesali yang sudah berlalu dan mengkhawatirkan yang akan datang.,"{""description"": {""urls"": []}}",0,28,86,0,0,1,59,0,1,18
3799583482,*,highlowlifes,smoking out the bedroom window,please and dank you,"{""description"": {""urls"": []}}",0,12,100,0,25,0,32,1,1,4
95482484,Sebastian Rulli,sebastianrulli,Mexico,"Actor de profesión.Conocedor de Nada y Aprendiz de Todo,Aventurero por naturaleza.Lo mejor...Padre por Amor.Contacto: pepe@pureandb.com @pp_ayala","{""url"": {""urls"": [{""url"": ""https://t.co/BbvMmjHCrW"", ""expanded_url"": ""http://www.rullinaticasworld.blogspot.com.es"", ""display_url"": ""rullinaticasworld.blogspot.com.es"", ""indices"": [0, 23]}]}, ""description"": {""urls"": []}}",0,2865037,699,3656,2,0,21833,1,1,16
276034478,El Monaguillo,elmonaguillo,Marbellí que vive en Madrid ,Caricato. Colaborador de @el_hormiguero @tucaramsuena @masdeuno @meresbala. Director y presentador de @_laparroquia @ondacero. En cartel en @teatrolalatina 🙌🏼,"{""url"": {""urls"": [{""url"": ""https://t.co/FlOR1yudUh"", ""expanded_url"": ""http://spotlink.es/elmonaguillo"", ""display_url"": ""spotlink.es/elmonaguillo"", ""indices"": [0, 23]}]}, ""description"": {""urls"": []}}",0,188503,1876,1036,75090,1,74770,1,1,18
177219288,Wendy P,EBaySurfer,My channel - live local Blues,"I love #BluesMusic, my dog #FrankieBlue, all of you & riding my #Spyder. I sell stuff for friends on ebay- http://t.co/2BQdqx1pyi Check my listings.","{""url"": {""urls"": [{""url"": ""http://t.co/pPc5pRj97Z"", ""expanded_url"": ""http://YouTube.com/tryspyder"", ""display_url"": ""YouTube.com/tryspyder"", ""indices"": [0, 22]}]}, ""description"": {""urls"": [{""url"": ""http://t.co/2BQdqx1pyi"", ""expanded_url"": ""http://myworld.ebay.com/duneg8r"", ""display_url"": ""myworld.ebay.com/duneg8r"", ""indices"": [107, 129]}]}}",0,128135,130337,644,174,1,46329,1,1,24
350419095,A. Sabri,sabri_fpkb,Bulukumba (Sulawesi Selatan),,"{""description"": {""urls"": []}}",0,6,32,0,0,0,23,1,1,1
2267818039,wisnu wijaya,Ebeedh,,Jangan jadi pecundang !,"{""description"": {""urls"": []}}",0,5,12,1,1,1,14,0,1,4
3003338945,Liga de Campeones,LigadeCampeones,,La página oficial en Twitter de la UEFA Champions League en español. Competición juvenil: @UEFAYouthLeague.,"{""url"": {""urls"": [{""url"": ""http://t.co/A4BjdfJNnE"", ""expanded_url"": ""http://es.uefa.com/"", ""display_url"": ""es.uefa.com"", ""indices"": [0, 22]}]}, ""description"": {""urls"": []}}",0,739833,245,1325,10,1,42669,0,1,15
1195530055,dhiyaa,dhiyaa_bella07,Real Madrid,Naruto Shippuden,"{""description"": {""urls"": []}}",0,36,26,0,15,0,2336,1,1,2
3116628878,Ypsari,sari_syuli555,in AKPER KESDAM II/SWJ,nohting :),"{""description"": {""urls"": []}}",0,19,93,0,1,0,96,1,1,2
2543002003,fatonah,CiieFat4,,ngantuk,"{""description"": {""urls"": []}}",0,5,69,0,0,0,1,0,1,1
238126312,Joshua Garcia,iamjoshuagarcia,,Fear not.,"{""url"": {""urls"": [{""url"": ""https://t.co/YiNnqZ9qad"", ""expanded_url"": ""https://Instagram.com/garciajoshuae/"", ""display_url"": ""Instagram.com/garciajoshuae/"", ""indices"": [0, 23]}]}, ""description"": {""urls"": []}}",0,2615629,285,138,2459,1,2804,0,1,2
